Time,Position,Speed
2.811,0.0036751654453377265,0.14261208100908107,
2.8120000000000003,0.0038177775263468078,0.14198683615628696,
2.813,0.0039597643625030945,0.14134642286668006,
2.814,0.004101110785369774,0.14069094919796205,
2.815,0.004241801734567736,0.14002052444531082,
2.816,0.004381822259013048,0.139335259122916,
2.817,0.004521157518135963,0.13863526494558875,
2.818,0.004659792783081552,0.1379206548104488,
2.819,0.004797713437892001,0.1371915427786907,
2.82,0.004934904980670692,0.13644804405743205,
2.821,0.005071353024728124,0.13569027498164568,
2.822,0.00520704329970977,0.13491835299617805,
2.823,0.0053419616527059476,0.1341323966378558,
2.824,0.005476094049343803,0.13333252551768277,
2.825,0.005609426574861486,0.1325188603031286,
2.826,0.005741945435164615,0.1316915227005117,
2.827,0.005873636957865127,0.1308506354374775,
2.828,0.006004487593302605,0.12999632224557367,
2.829,0.0061344839155481785,0.12912870784292432,
2.83,0.006263612623391103,0.12824791791700396,
2.831,0.006391860541308107,0.1273540791075129,
2.832,0.00651921462041562,0.1264473189893553,
2.833,0.006645661939404975,0.12552776605572097,
2.834,0.0067711897054606954,0.12459554970127197,
2.835,0.006895785255161968,0.12365080020543508,
2.836,0.007019436055367403,0.12269364871580087,
2.837,0.007142129704083204,0.12172422723163047,
2.838,0.007263853931314834,0.12074266858747053,
2.839,0.007384596599902304,0.11974910643687708,
2.84,0.0075043457063391815,0.11874367523624908,
2.841,0.0076230893815754305,0.11772651022877177,
2.842,0.007740815891804202,0.11669774742847068,
2.843,0.007857513639232674,0.11565752360437634,
2.844,0.00797317116283705,0.11460597626480011,
2.845,0.00808777713910185,0.11354324364172133,
2.846,0.008201320382743573,0.11246946467528586,
2.847,0.00831378984741886,0.11138477899841619,
2.848,0.008425174626417276,0.11028932692153293,
2.849,0.008535463953338809,0.10918324941738787,
2.85,0.008644647202756197,0.10806668810600822,
2.851,0.008752713890862206,0.10693978523975195,
2.852,0.008859653676101958,0.10580268368847394,
2.853,0.008965456359790432,0.10465552692480268,
2.854,0.009070111886715235,0.10349845900952695,
2.855,0.009173610345724762,0.10233162457709219,
2.856,0.009275941970301854,0.10115516882120601,
2.857,0.00937709713912306,0.09996923748055218,
2.858,0.009477066376603612,0.09877397682461264,
2.859,0.009575840353428225,0.09756953363959661,
2.86,0.009673409887067821,0.09635605521447634,
2.861,0.009769765942282297,0.09513368932712846,
2.862,0.009864899631609426,0.09390258423058026,
2.863,0.009958802215840007,0.0926628886393599,
2.864,0.010051465104479367,0.09141475171594966,
2.865,0.010142879856195317,0.09015832305734123,
2.866,0.010233038179252658,0.08889375268169199,
2.867,0.01032193193193435,0.0876211910150812,
2.868,0.010409553122949432,0.08634078887836504,
2.869,0.010495893911827796,0.08505269747412912,
2.87,0.010580946609301926,0.0837570683737376,
2.871,0.010664703677675663,0.08245405350447725,
2.872,0.010747157731180141,0.08114380513679555,
2.873,0.010828301536316937,0.07982647587163119,
2.874,0.01090812801218857,0.07850221862783585,
2.875,0.010986630230816405,0.07717118662968565,
2.876,0.01106380141744609,0.07583353339448096,
2.8770000000000002,0.01113963495084057,0.07448941272023304,
2.878,0.011214124363560804,0.07313897867343618,
2.879,0.01128726334223424,0.0717823855769234,
2.88,0.011359045727811164,0.07041978799780471,
2.8810000000000002,0.011429465515808968,0.06905134073548581,
2.882,0.011498516856544454,0.06767719880976598,
2.883,0.01156619405535422,0.06629751744901337,
2.884,0.011632491572803234,0.06491245207841599,
2.8850000000000002,0.01169740402488165,0.06352215830830685,
2.886,0.011760926183189958,0.06212679192256139,
2.887,0.011823052975112519,0.06072650886706554,
2.888,0.011883779483979584,0.059321465238252685,
2.8890000000000002,0.011943100949217838,0.05791181727170767,
2.89,0.012001012766489546,0.05649772133083617,
2.891,0.012057510487820382,0.05507933389559756,
2.892,0.01211258982171598,0.05365681155129945,
2.8930000000000002,0.01216624663326728,0.05223031097745209,
2.894,0.012218476944244732,0.05079998893668078,
2.895,0.012269276933181413,0.04936600226369446,
2.896,0.012318642935445108,0.04792850785430857,
2.8970000000000002,0.012366571443299416,0.04648766265452029,
2.898,0.012413059105953937,0.04504362364963435,
2.899,0.01245810272960357,0.04359654785343746,
2.9,0.012501699277457009,0.04214659229741946,
2.9010000000000002,0.012543845869754428,0.040693914020039336,
2.902,0.012584539783774468,0.03923867005603412,
2.903,0.012623778453830501,0.03778101742576884,
2.904,0.01266155947125627,0.036321113124625555,
2.9050000000000002,0.012697880584380894,0.03485911411242962,
2.906,0.012732739698493324,0.03339517730291118,
2.907,0.012766134875796234,0.03192945955320011,
2.908,0.012798064335349434,0.030462117653352355,
2.9090000000000003,0.012828526453002786,0.028993308315905887,
2.91,0.012857519761318692,0.02752318816546433,
2.911,0.012885042949484156,0.026051913728306342,
2.912,0.012911094863212461,0.024579641422018905,
2.9130000000000003,0.01293567450463448,0.02310652754515265,
2.914,0.012958781032179631,0.0216327282668973,
2.915,0.012980413760446528,0.02015839961677545,
2.916,0.013000572160063303,0.018683697474352758,
2.9170000000000003,0.013019255857537656,0.017208777558962777,
2.918,0.013036464635096619,0.015733795419444578,
2.919,0.013052198430516063,0.014258906423891347,
2.92,0.013066457336939955,0.012784265749408193,
2.9210000000000003,0.013079241602689364,0.011310028371877374,
2.922,0.01309055163106124,0.009836349055729185,
2.923,0.01310038798011697,0.008363382343716762,
2.924,0.013108751362460687,0.0068912825466931026,
2.9250000000000003,0.01311564264500738,0.005420203733388576,
2.926,0.013121062848740768,0.003950299720187246,
2.927,0.013125013148460955,0.0024817240609003813,
2.928,0.013127494872521855,0.001014630036535454,
2.9290000000000003,0.01312850950255839,-0.0004508293549409059,
2.93,0.01312805867320345,-0.0019145014088476596,
2.931,0.013126144171794602,-0.0033762337240433246,
2.932,0.01312276793807056,-0.004835874213190719,
2.9330000000000003,0.013117932063857368,-0.006293271113033962,
2.934,0.013111638792744334,-0.007748272994689261,
2.935,0.013103890519749644,-0.009200728773950863,
2.936,0.013094689790975694,-0.010650487721613663,
2.9370000000000003,0.01308403930325408,-0.012097399473813785,
2.938,0.013071941903780266,-0.013541314042388569,
2.939,0.013058400589737878,-0.01498208182525722,
2.94,0.013043418507912621,-0.01641955361682344,
2.9410000000000003,0.013026998954295798,-0.01785358061840131,
2.942,0.013009145373677398,-0.019284014448665582,
2.943,0.012989861359228732,-0.02071070715412767,
2.944,0.012969150652074605,-0.022133511219638368,
2.945,0.012947017140854966,-0.023552279578918478,
2.946,0.012923464861276048,-0.024966865625118403,
2.947,0.01289849799565093,-0.02637712322140771,
2.948,0.012872120872429522,-0.027782906711595702,
2.949,0.012844337965717927,-0.029184070930783877,
2.95,0.012815153894787143,-0.030580471216051237,
2.951,0.012784573423571092,-0.031971963417173316,
2.952,0.012752601460153919,-0.03335840390737566,
2.953,0.012719243056246544,-0.03473964959412269,
2.954,0.012684503406652422,-0.036115557929942484,
2.955,0.012648387848722478,-0.037485986923288334,
2.956,0.01261090186179919,-0.03885079514943763,
2.957,0.012572051066649752,-0.040209841761428694,
2.958,0.012531841224888323,-0.041562986501036035,
2.959,0.012490278238387288,-0.04291008970978467,
2.96,0.012447368148677503,-0.04425101234000376,
2.961,0.012403117136337499,-0.04558561596592017,
2.962,0.012357531520371579,-0.04691376279479211,
2.963,0.012310617757576787,-0.04823531567808324,
2.964,0.012262382441898704,-0.04955013812267751,
2.965,0.012212832303776027,-0.050858094302134844,
2.966,0.012161974209473892,-0.05215904906798789,
2.967,0.012109815160405905,-0.05345286796107982,
2.968,0.012056362292444825,-0.05473941722294331,
2.969,0.012001622875221881,-0.0560185638072206,
2.97,0.01194560431141466,-0.057290175391124604,
2.971,0.011888314136023535,-0.05855412038694088,
2.972,0.011829760015636594,-0.05981026795357033,
2.973,0.011769949747683025,-0.0610584880081123,
2.974,0.011708891259674913,-0.062298651237487866,
2.975,0.011646592608437424,-0.06353062911010288,
2.976,0.011583061979327321,-0.0647542938875503,
2.977,0.011518307685439771,-0.06596951863635152,
2.978,0.01145233816680342,-0.06717617723973586,
2.979,0.011385161989563684,-0.06837414440945792,
2.98,0.011316787845154226,-0.06956329569765193,
2.981,0.011247224549456574,-0.07074350750872245,
2.982,0.011176481041947852,-0.0719146571112706,
2.983,0.01110456638483658,-0.07307662265005509,
2.984,0.011031489762186526,-0.07422928315798702,
2.985,0.010957260479028539,-0.07537251856815749,
2.986,0.010881887960460381,-0.07650620972589713,
2.987,0.010805381750734484,-0.07763023840086625,
2.988,0.010727751512333619,-0.07874448729917471,
2.989,0.010649007025034444,-0.07984884007553009,
2.99,0.010569158184958913,-0.08094318134541292,
2.991,0.0104882150036135,-0.08202739669727785,
2.992,0.010406187606916223,-0.08310137270477894,
2.993,0.010323086234211444,-0.08416499693901809,
2.994,0.010238921237272425,-0.08521815798081474,
2.995,0.010153703079291612,-0.08626074543299533,
2.996,0.010067442333858615,-0.08729264993270106,
2.997,0.009980149683925915,-0.08831376316371188,
2.998,0.009891835920762202,-0.08932397786878536,
2.999,0.009802511942893418,-0.09032318786200823,
3.0,0.009712188755031409,-0.0913112880411589,
3.001,0.00962087746699025,-0.09228817440007901,
3.0020000000000002,0.009528589292590171,-0.0932537440410518,
3.003,0.009435335548549119,-0.09420789518718546,
3.004,0.009341127653361933,-0.09515052719479915,
3.005,0.009245977126167135,-0.09608154056580952,
3.0060000000000002,0.009149895585601326,-0.09700083696011551,
3.007,0.00905289474864121,-0.09790831920797902,
3.008,0.008954986429433232,-0.09880389132239915,
3.009,0.008856182538110833,-0.09968745851147753,
3.0100000000000002,0.008756495079599354,-0.10055892719077215,
3.011,0.008655936152408582,-0.1014182049956373,
3.012,0.008554517947412944,-0.10226520079354683,
3.013,0.008452252746619397,-0.10309982469639808,
3.0140000000000002,0.008349152921922998,-0.10392198807279393,
3.015,0.008245230933850205,-0.1047316035602998,
3.016,0.008140499330289905,-0.10552858507767317,
3.017,0.008034970745212233,-0.10631284783706237,
3.0180000000000002,0.007928657897375171,-0.1070843083561719,
3.019,0.007821573589018999,-0.10784288447039117,
3.02,0.007713730704548607,-0.10858849534488359,
3.021,0.007605142209203723,-0.10932106148663291,
3.0220000000000002,0.007495821147717091,-0.1100405047564437,
3.023,0.007385780642960647,-0.11074674838089256,
3.024,0.007275033894579754,-0.11143971696422705,
3.025,0.007163594177615527,-0.11211933650020885,
3.0260000000000002,0.007051474841115318,-0.11278553438389771,
3.027,0.00693868930673142,-0.1134382394233731,
3.028,0.006825251067308047,-0.11407738185138963,
3.029,0.0067111736854566575,-0.11470289333696328,
3.0300000000000002,0.006596470792119695,-0.11531470699688431,
3.031,0.00648115608512281,-0.11591275740715384,
3.032,0.006365243327715656,-0.11649698061433998,
3.033,0.006248746347101316,-0.11706731414685016,
3.0340000000000003,0.006131679032954466,-0.11762369702611587,
3.035,0.00601405533592835,-0.11816606977768593,
3.036,0.0058958892661506645,-0.11869437444222475,
3.037,0.00577719489170844,-0.1192085545864116,
3.0380000000000003,0.0056579863371220285,-0.11970855531373703,
3.039,0.005538277781808291,-0.12019432327519275,
3.04,0.005418083458533098,-0.1206658066798508,
3.041,0.005297417651853247,-0.12112295530532831,
3.0420000000000003,0.005176294696547919,-0.12156572050813375,
3.043,0.005054728976039785,-0.12199405523389074,
3.044,0.0049327349208058945,-0.12240791402743542,
3.045,0.004810327006778459,-0.12280725304278324,
3.0460000000000003,0.0046875197537356765,-0.12319203005296137,
3.047,0.004564327723682715,-0.1235622044597023,
3.048,0.004440765519223013,-0.12391773730299493,
3.049,0.004316847781920018,-0.12425859127048879,
3.0500000000000003,0.004192589190649529,-0.12458473070674725,
3.051,0.004068004459942782,-0.12489612162234595,
3.052,0.003943108338320436,-0.12519273170281184,
3.053,0.003817915606617624,-0.125474530317399,
3.0540000000000003,0.003692441076300225,-0.12574148852769707,
3.055,0.003566699587772528,-0.125993579096068,
3.056,0.00344070600867646,-0.12623077649390724,
3.057,0.003314475232182553,-0.12645305690972466,
3.0580000000000003,0.0031880221752728284,-0.126660398257042,
3.059,0.003061361777015786,-0.12685278018210164,
3.06,0.0029345089968336848,-0.12703018407138333,
3.061,0.0028074788127623014,-0.12719259305892452,
3.0620000000000003,0.002680286219703377,-0.12733999203344,
3.063,0.002552946227669937,-0.127472367645237,
3.064,0.0024254738600247,-0.1275897083129216,
3.065,0.002297884151711778,-0.12769200422989227,
3.0660000000000003,0.0021701921474818857,-0.1277792473706167,
3.067,0.002042412900111269,-0.12785143149668762,
3.068,0.0019145614686145813,-0.127908552162654,
3.069,0.0017866529164519273,-0.1279506067216232,
3.0700000000000003,0.001658702309730304,-0.12797759433063044,
3.071,0.0015307247153996738,-0.12798951595577168,
3.072,0.0014027351994439022,-0.1279863743770959,
3.073,0.0012747488250668061,-0.1279681741932529,
3.074,0.0011467806508735532,-0.127934921825893,
3.075,0.0010188457290476601,-0.12788662552381477,
3.076,0.0008909591035238453,-0.12782329536685705,
3.077,0.0007631358081569882,-0.1277449432695316,
3.078,0.0006353908648874566,-0.12765158298439275,
3.079,0.0005077392819030638,-0.1275432301051406,
3.08,0.0003801960517979232,-0.12741990206945394,
3.081,0.0002527761497284693,-0.1272816181615498,
3.082,0.0001254945315669195,-0.1271283995144657,
3.083,-1.633867947546208e-06,-0.12696026911206196,
3.084,-0.00012859413705960818,-0.12677725179074006,
3.085,-0.00025537138885034825,-0.12657937424087418,
3.086,-0.0003819507630912224,-0.12636666500795274,
3.087,-0.0005083174280991751,-0.12613915449342675,
3.088,-0.0006344565825926019,-0.125896874955262,
3.089,-0.0007603534575478639,-0.125639860508192,
3.09,-0.000885993318056056,-0.125368147123669,
3.091,-0.001011361465179725,-0.1250817726295101,
3.092,-0.001136443237809235,-0.12478077670923572,
3.093,-0.0012612240145184707,-0.12446520090109801,
3.094,-0.0013856892154195687,-0.12413508859679624,
3.095,-0.001509824304016365,-0.12379048503987701,
3.096,-0.001633614789056242,-0.12343143732381677,
3.097,-0.0017570462263800588,-0.1230579943897843,
3.098,-0.001880104220769843,-0.12267020702408096,
3.099,-0.002002774427793924,-0.12226812785525665,
3.1,-0.002125042555649181,-0.12185181135089929,
3.101,-0.00224689436700008,-0.12142131381409611,
3.102,-0.0023683156808141765,-0.12097669337956461,
3.103,-0.0024892923741937413,-0.12051801000945178,
3.104,-0.002609810384203193,-0.12004532548879963,
3.105,-0.0027298557096919925,-0.11955870342067583,
3.106,-0.0028494144131126684,-0.11905820922096763,
3.107,-0.0029684726223336362,-0.11854391011283813,
3.108,-0.003087016532446474,-0.1180158751208434,
3.109,-0.0032050324075673176,-0.11747417506470949,
3.11,-0.003322506582632027,-0.1169188825527683,
3.111,-0.0034394254651847955,-0.11635007197505141,
3.112,-0.0035557755371598467,-0.11576781949604108,
3.113,-0.0036715433566558878,-0.11517220304707783,
3.114,-0.003786715559702966,-0.11456330231842408,
3.115,-0.00390127886202139,-0.11394119875098327,
3.116,-0.004015220060772373,-0.11330597552767432,
3.117,-0.004128526036300048,-0.11265771756446123,
3.118,-0.004241183753864509,-0.11199651150103766,
3.119,-0.004353180265365546,-0.11132244569116664,
3.12,-0.004464502711056713,-0.11063561019267557,
3.121,-0.0045751383212493885,-0.10993609675710679,
3.122,-0.004685074418006495,-0.1092239988190242,
3.123,-0.004794298416825519,-0.10849941148497641,
3.124,-0.004902797828310495,-0.10776243152211722,
3.125,-0.005010560259832613,-0.107013157346484,
3.126,-0.005117573417179097,-0.10625168901093533,
3.1270000000000002,-0.005223825106190032,-0.10547812819274836,
3.128,-0.00532930323438278,-0.10469257818087772,
3.129,-0.0054339958125636575,-0.10389514386287672,
3.13,-0.0055378909564265345,-0.10308593171148275,
3.1310000000000002,-0.005640976888138017,-0.10226504977086809,
3.132,-0.005743241937908885,-0.10143260764255806,
3.133,-0.005844674545551443,-0.1005887164710182,
3.134,-0.005945263262022461,-0.0997334889289126,
3.1350000000000002,-0.0060449967509513735,-0.09886703920203511,
3.136,-0.006143863790153408,-0.0979894829739162,
3.137,-0.006241853273127324,-0.09710093741010717,
3.138,-0.006338954210537431,-0.09620152114214466,
3.1390000000000002,-0.006435155731679576,-0.09529135425119782,
3.14,-0.006530447085930774,-0.09437055825140092,
